DATA;RowHeading1;ColumnHeading
19 660 724;u.s.-mexico trade | top 10 ports | otay mesa, ca;truck | 2003
12,8;u.s.-mexico trade | top 10 ports | otay mesa, ca;all land modes | percent change
22 188 749;u.s.-mexico trade | top 10 ports | otay mesa, ca;all land modes | 2004
19 678 318;u.s.-mexico trade | top 10 ports | otay mesa, ca;all land modes | 2003
18,4;u.s.-mexico trade | top 10 ports | el paso, tx;rail | percent change
2 928 668;u.s.-mexico trade | top 10 ports | el paso, tx;rail | 2004
2 472 629;u.s.-mexico trade | top 10 ports | el paso, tx;rail | 2003
10;u.s.-mexico trade | top 10 ports | el paso, tx;truck | percent change
39 531 129;u.s.-mexico trade | top 10 ports | el paso, tx;truck | 2004
35 935 405;u.s.-mexico trade | top 10 ports | el paso, tx;truck | 2003
9,1;u.s.-mexico trade | top 10 ports | el paso, tx;all land modes | percent change
42 779 555;u.s.-mexico trade | top 10 ports | el paso, tx;all land modes | 2004
39 204 331;u.s.-mexico trade | top 10 ports | el paso, tx;all land modes | 2003
6,1;u.s.-mexico trade | top 10 ports | laredo, tx;rail | percent change
25 398 735;u.s.-mexico trade | top 10 ports | laredo, tx;rail | 2004
23 940 343;u.s.-mexico trade | top 10 ports | laredo, tx;rail | 2003
17,1;u.s.-mexico trade | top 10 ports | laredo, tx;truck | percent change
63 985 424;u.s.-mexico trade | top 10 ports | laredo, tx;truck | 2004
54 619 781;u.s.-mexico trade | top 10 ports | laredo, tx;truck | 2003
13,6;u.s.-mexico trade | top 10 ports | laredo, tx;all land modes | percent change
89 510 852;u.s.-mexico trade | top 10 ports | laredo, tx;all land modes | 2004
78 762 959;u.s.-mexico trade | top 10 ports | laredo, tx;all land modes | 2003
8,9;u.s.-mexico trade | top 10 ports;rail | percent change
33 587 526;u.s.-mexico trade | top 10 ports;rail | 2004
30 833 262;u.s.-mexico trade | top 10 ports;rail | 2003
13;u.s.-mexico trade | top 10 ports;truck | percent change
179 566 108;u.s.-mexico trade | top 10 ports;truck | 2004
158 942 511;u.s.-mexico trade | top 10 ports;truck | 2003
10,5;u.s.-mexico trade | top 10 ports;all land modes | percent change
211 103 066;u.s.-mexico trade | top 10 ports;all land modes | 2004
190 980 524;u.s.-mexico trade | top 10 ports;all land modes | 2003
9,2;u.s.-mexico trade;rail | percent change
33 816 269;u.s.-mexico trade;rail | 2004
30 966 610;u.s.-mexico trade;rail | 2003
13;u.s.-mexico trade;truck | percent change
184 292 998;u.s.-mexico trade;truck | 2004
163 085 879;u.s.-mexico trade;truck | 2003
12,2;u.s.-mexico trade;all land modes | percent change
224 949 742;u.s.-mexico trade;all land modes | 2004
200 457 309;u.s.-mexico trade;all land modes | 2003
27,8;u.s.-canada trade | top 10 ports | highgate springs, vt;rail | percent change
519 862;u.s.-canada trade | top 10 ports | highgate springs, vt;rail | 2004
406 758;u.s.-canada trade | top 10 ports | highgate springs, vt;rail | 2003
34,5;u.s.-canada trade | top 10 ports | highgate springs, vt;truck | percent change
6 369 713;u.s.-canada trade | top 10 ports | highgate springs, vt;truck | 2004
4 737 048;u.s.-canada trade | top 10 ports | highgate springs, vt;truck | 2003
33,5;u.s.-canada trade | top 10 ports | highgate springs, vt;all land modes | percent change
6 928 876;u.s.-canada trade | top 10 ports | highgate springs, vt;all land modes | 2004
5 189 256;u.s.-canada trade | top 10 ports | highgate springs, vt;all land modes | 2003
38,6;u.s.-canada trade | top 10 ports | portal, nd;rail | percent change
3 712 307;u.s.-canada trade | top 10 ports | portal, nd;rail | 2004
2 677 492;u.s.-canada trade | top 10 ports | portal, nd;rail | 2003
20,2;u.s.-canada trade | top 10 ports | portal, nd;truck | percent change
4 179 980;u.s.-canada trade | top 10 ports | portal, nd;truck | 2004
3 478 077;u.s.-canada trade | top 10 ports | portal, nd;truck | 2003
28,2;u.s.-canada trade | top 10 ports | portal, nd;all land modes | percent change
8 006 892;u.s.-canada trade | top 10 ports | portal, nd;all land modes | 2004
6 243 330;u.s.-canada trade | top 10 ports | portal, nd;all land modes | 2003
45,5;u.s.-canada trade | top 10 ports | sweetgrass, mt;rail | percent change
940 339;u.s.-canada trade | top 10 ports | sweetgrass, mt;rail | 2004
646 279;u.s.-canada trade | top 10 ports | sweetgrass, mt;rail | 2003
10,8;u.s.-canada trade | top 10 ports | sweetgrass, mt;truck | percent change
6 591 707;u.s.-canada trade | top 10 ports | sweetgrass, mt;truck | 2004
5 947 477;u.s.-canada trade | top 10 ports | sweetgrass, mt;truck | 2003
20,6;u.s.-canada trade | top 10 ports | sweetgrass, mt;all land modes | percent change
9 008 514;u.s.-canada trade | top 10 ports | sweetgrass, mt;all land modes | 2004
7 470 239;u.s.-canada trade | top 10 ports | sweetgrass, mt;all land modes | 2003
86,9;u.s.-canada trade | top 10 ports | pembina, nd;rail | percent change
199 400;u.s.-canada trade | top 10 ports | pembina, nd;rail | 2004
106 680;u.s.-canada trade | top 10 ports | pembina, nd;rail | 2003
13,7;u.s.-canada trade | top 10 ports | pembina, nd;truck | percent change
10 213 646;u.s.-canada trade | top 10 ports | pembina, nd;truck | 2004
8 979 725;u.s.-canada trade | top 10 ports | pembina, nd;truck | 2003
13,4;u.s.-canada trade | top 10 ports | pembina, nd;all land modes | percent change
10 744 181;u.s.-canada trade | top 10 ports | pembina, nd;all land modes | 2004
9 475 625;u.s.-canada trade | top 10 ports | pembina, nd;all land modes | 2003
9,8;u.s.-canada trade | top 10 ports | alexandria bay, ny;truck | percent change
11 005 130;u.s.-canada trade | top 10 ports | alexandria bay, ny;truck | 2004
10 025 004;u.s.-canada trade | top 10 ports | alexandria bay, ny;truck | 2003
9,7;u.s.-canada trade | top 10 ports | alexandria bay, ny;all land modes | percent change
11 008 768;u.s.-canada trade | top 10 ports | alexandria bay, ny;all land modes | 2004
10 035 184;u.s.-canada trade | top 10 ports | alexandria bay, ny;all land modes | 2003
47,4;u.s.-canada trade | top 10 ports | blaine, wa;rail | percent change
3 092 083;u.s.-canada trade | top 10 ports | blaine, wa;rail | 2004
2 098 150;u.s.-canada trade | top 10 ports | blaine, wa;rail | 2003
12,1;u.s.-canada trade | top 10 ports | blaine, wa;truck | percent change
11 074 258;u.s.-canada trade | top 10 ports | blaine, wa;truck | 2004
9 881 089;u.s.-canada trade | top 10 ports | blaine, wa;truck | 2003
18,1;u.s.-canada trade | top 10 ports | blaine, wa;all land modes | percent change
14 175 533;u.s.-canada trade | top 10 ports | blaine, wa;all land modes | 2004
12 005 376;u.s.-canada trade | top 10 ports | blaine, wa;all land modes | 2003
26,2;u.s.-canada trade | top 10 ports | champlain-rouses pt., ny;rail | percent change
1 133 615;u.s.-canada trade | top 10 ports | champlain-rouses pt., ny;rail | 2004
898 156;u.s.-canada trade | top 10 ports | champlain-rouses pt., ny;rail | 2003
11,3;u.s.-canada trade | top 10 ports | champlain-rouses pt., ny;truck | percent change
14 147 689;u.s.-canada trade | top 10 ports | champlain-rouses pt., ny;truck | 2004
12 713 518;u.s.-canada trade | top 10 ports | champlain-rouses pt., ny;truck | 2003
10,6;u.s.-canada trade | top 10 ports | champlain-rouses pt., ny;all land modes | percent change
15 945 026;u.s.-canada trade | top 10 ports | champlain-rouses pt., ny;all land modes | 2004
14 412 634;u.s.-canada trade | top 10 ports | champlain-rouses pt., ny;all land modes | 2003
4,7;u.s.-canada trade | top 10 ports | port huron, mi;rail | percent change
23 959 412;u.s.-canada trade | top 10 ports | port huron, mi;rail | 2004
22 886 271;u.s.-canada trade | top 10 ports | port huron, mi;rail | 2003
5,7;u.s.-canada trade | top 10 ports | port huron, mi;truck | percent change
37 704 369;u.s.-canada trade | top 10 ports | port huron, mi;truck | 2004
35 672 586;u.s.-canada trade | top 10 ports | port huron, mi;truck | 2003
5,8;u.s.-canada trade | top 10 ports | port huron, mi;all land modes | percent change
65 879 966;u.s.-canada trade | top 10 ports | port huron, mi;all land modes | 2004
62 244 347;u.s.-canada trade | top 10 ports | port huron, mi;all land modes | 2003
12,4;u.s.-canada trade | top 10 ports | buffalo-niagara, ny;rail | percent change
10 261 760;u.s.-canada trade | top 10 ports | buffalo-niagara, ny;rail | 2004
9 126 589;u.s.-canada trade | top 10 ports | buffalo-niagara, ny;rail | 2003
14,4;u.s.-canada trade | top 10 ports | buffalo-niagara, ny;truck | percent change
52 248 579;u.s.-canada trade | top 10 ports | buffalo-niagara, ny;truck | 2004
45 659 600;u.s.-canada trade | top 10 ports | buffalo-niagara, ny;truck | 2003
15,2;u.s.-canada trade | top 10 ports | buffalo-niagara, ny;all land modes | percent change
68 283 239;u.s.-canada trade | top 10 ports | buffalo-niagara, ny;all land modes | 2004
59 275 775;u.s.-canada trade | top 10 ports | buffalo-niagara, ny;all land modes | 2003
15,3;u.s.-canada trade | top 10 ports | detroit, mi;rail | percent change
19 276 281;u.s.-canada trade | top 10 ports | detroit, mi;rail | 2004
16 718 137;u.s.-canada trade | top 10 ports | detroit, mi;rail | 2003
10,8;u.s.-canada trade | top 10 ports | detroit, mi;truck | percent change
93 882 632;u.s.-canada trade | top 10 ports | detroit, mi;truck | 2004
84 743 294;u.s.-canada trade | top 10 ports | detroit, mi;truck | 2003
11,6;u.s.-canada trade | top 10 ports | detroit, mi;all land modes | percent change
113 668 714;u.s.-canada trade | top 10 ports | detroit, mi;all land modes | 2004
101 815 113;u.s.-canada trade | top 10 ports | detroit, mi;all land modes | 2003
13,6;u.s.-canada trade | top 10 ports;rail | percent change
63 095 059;u.s.-canada trade | top 10 ports;rail | 2004
55 564 511;u.s.-canada trade | top 10 ports;rail | 2003
11,5;u.s.-canada trade | top 10 ports;truck | percent change
247 417 702;u.s.-canada trade | top 10 ports;truck | 2004
221 837 418;u.s.-canada trade | top 10 ports;truck | 2003
12,3;u.s.-canada trade | top 10 ports;all land modes | percent change
323 649 709;u.s.-canada trade | top 10 ports;all land modes | 2004
288 166 879;u.s.-canada trade | top 10 ports;all land modes | 2003
15,1;u.s.-canada trade;rail | percent change
74 543 847;u.s.-canada trade;rail | 2004
64 757 423;u.s.-canada trade;rail | 2003
11,5;u.s.-canada trade;truck | percent change
268 659 618;u.s.-canada trade;truck | 2004
240 949 027;u.s.-canada trade;truck | 2003
12,8;u.s.-canada trade;all land modes | percent change
408 612 969;u.s.-canada trade;all land modes | 2004
362 319 128;u.s.-canada trade;all land modes | 2003
7,9;u.s.-north american trade | top 10 ports | nogales, az;rail | percent change
1 545 195;u.s.-north american trade | top 10 ports | nogales, az;rail | 2004
1 431 507;u.s.-north american trade | top 10 ports | nogales, az;rail | 2003
18;u.s.-north american trade | top 10 ports | nogales, az;truck | percent change
10 514 995;u.s.-north american trade | top 10 ports | nogales, az;truck | 2004
8 912 960;u.s.-north american trade | top 10 ports | nogales, az;truck | 2003
16,6;u.s.-north american trade | top 10 ports | nogales, az;all land modes | percent change
12 073 215;u.s.-north american trade | top 10 ports | nogales, az;all land modes | 2004
10 354 015;u.s.-north american trade | top 10 ports | nogales, az;all land modes | 2003
47,4;u.s.-north american trade | top 10 ports | blaine, wa;rail | percent change
3 092 083;u.s.-north american trade | top 10 ports | blaine, wa;rail | 2004
2 098 150;u.s.-north american trade | top 10 ports | blaine, wa;rail | 2003
12,1;u.s.-north american trade | top 10 ports | blaine, wa;truck | percent change
11 074 258;u.s.-north american trade | top 10 ports | blaine, wa;truck | 2004
9 881 089;u.s.-north american trade | top 10 ports | blaine, wa;truck | 2003
18,1;u.s.-north american trade | top 10 ports | blaine, wa;all land modes | percent change
14 175 533;u.s.-north american trade | top 10 ports | blaine, wa;all land modes | 2004
12 005 376;u.s.-north american trade | top 10 ports | blaine, wa;all land modes | 2003
-54,6;u.s.-north american trade | top 10 ports | hidalgo, tx;rail | percent change
2 020;u.s.-north american trade | top 10 ports | hidalgo, tx;rail | 2004
4 453;u.s.-north american trade | top 10 ports | hidalgo, tx;rail | 2003
10,6;u.s.-north american trade | top 10 ports | hidalgo, tx;truck | percent change
15 863 990;u.s.-north american trade | top 10 ports | hidalgo, tx;truck | 2004
14 340 066;u.s.-north american trade | top 10 ports | hidalgo, tx;truck | 2003
10;u.s.-north american trade | top 10 ports | hidalgo, tx;all land modes | percent change
15 877 171;u.s.-north american trade | top 10 ports | hidalgo, tx;all land modes | 2004
14 428 476;u.s.-north american trade | top 10 ports | hidalgo, tx;all land modes | 2003
26,2;u.s.-north american trade | top 10 ports | champlain-rouses pt., ny;rail | percent change
1 133 615;u.s.-north american trade | top 10 ports | champlain-rouses pt., ny;rail | 2004
898 157;u.s.-north american trade | top 10 ports | champlain-rouses pt., ny;rail | 2003
11,3;u.s.-north american trade | top 10 ports | champlain-rouses pt., ny;truck | percent change
14 173 910;u.s.-north american trade | top 10 ports | champlain-rouses pt., ny;truck | 2004
12 739 679;u.s.-north american trade | top 10 ports | champlain-rouses pt., ny;truck | 2003
10,6;u.s.-north american trade | top 10 ports | champlain-rouses pt., ny;all land modes | percent change
15 971 247;u.s.-north american trade | top 10 ports | champlain-rouses pt., ny;all land modes | 2004
14 438 796;u.s.-north american trade | top 10 ports | champlain-rouses pt., ny;all land modes | 2003
12,8;u.s.-north american trade | top 10 ports | otay mesa, ca;truck | percent change
22 171 883;u.s.-north american trade | top 10 ports | otay mesa, ca;truck | 2004
19 660 724;u.s.-north american trade | top 10 ports | otay mesa, ca;truck | 2003
12,8;u.s.-north american trade | top 10 ports | otay mesa, ca;all land modes | percent change
22 188 749;u.s.-north american trade | top 10 ports | otay mesa, ca;all land modes | 2004
19 678 318;u.s.-north american trade | top 10 ports | otay mesa, ca;all land modes | 2003
18,4;u.s.-north american trade | top 10 ports | el paso, tx;rail | percent change
2 928 668;u.s.-north american trade | top 10 ports | el paso, tx;rail | 2004
2 472 629;u.s.-north american trade | top 10 ports | el paso, tx;rail | 2003
10;u.s.-north american trade | top 10 ports | el paso, tx;truck | percent change
39 531 129;u.s.-north american trade | top 10 ports | el paso, tx;truck | 2004
35 935 405;u.s.-north american trade | top 10 ports | el paso, tx;truck | 2003
9,1;u.s.-north american trade | top 10 ports | el paso, tx;all land modes | percent change
42 779 555;u.s.-north american trade | top 10 ports | el paso, tx;all land modes | 2004
39 204 331;u.s.-north american trade | top 10 ports | el paso, tx;all land modes | 2003
4,7;u.s.-north american trade | top 10 ports | port huron, mi;rail | percent change
23 959 562;u.s.-north american trade | top 10 ports | port huron, mi;rail | 2004
22 888 701;u.s.-north american trade | top 10 ports | port huron, mi;rail | 2003
5,7;u.s.-north american trade | top 10 ports | port huron, mi;truck | percent change
37 741 459;u.s.-north american trade | top 10 ports | port huron, mi;truck | 2004
35 719 647;u.s.-north american trade | top 10 ports | port huron, mi;truck | 2003
5,8;u.s.-north american trade | top 10 ports | port huron, mi;all land modes | percent change
65 918 609;u.s.-north american trade | top 10 ports | port huron, mi;all land modes | 2004
62 293 838;u.s.-north american trade | top 10 ports | port huron, mi;all land modes | 2003
12,4;u.s.-north american trade | top 10 ports | buffalo-niagara, ny;rail | percent change
10 261 965;u.s.-north american trade | top 10 ports | buffalo-niagara, ny;rail | 2004
9 126 782;u.s.-north american trade | top 10 ports | buffalo-niagara, ny;rail | 2003
14,3;u.s.-north american trade | top 10 ports | buffalo-niagara, ny;truck | percent change
52 316 608;u.s.-north american trade | top 10 ports | buffalo-niagara, ny;truck | 2004
45 752 599;u.s.-north american trade | top 10 ports | buffalo-niagara, ny;truck | 2003
15,1;u.s.-north american trade | top 10 ports | buffalo-niagara, ny;all land modes | percent change
68 351 546;u.s.-north american trade | top 10 ports | buffalo-niagara, ny;all land modes | 2004
59 369 091;u.s.-north american trade | top 10 ports | buffalo-niagara, ny;all land modes | 2003
6,1;u.s.-north american trade | top 10 ports | laredo, tx;rail | percent change
25 398 735;u.s.-north american trade | top 10 ports | laredo, tx;rail | 2004
23 940 343;u.s.-north american trade | top 10 ports | laredo, tx;rail | 2003
17,1;u.s.-north american trade | top 10 ports | laredo, tx;truck | percent change
63 985 424;u.s.-north american trade | top 10 ports | laredo, tx;truck | 2004
54 619 781;u.s.-north american trade | top 10 ports | laredo, tx;truck | 2003
13,6;u.s.-north american trade | top 10 ports | laredo, tx;all land modes | percent change
89 510 852;u.s.-north american trade | top 10 ports | laredo, tx;all land modes | 2004
78 762 959;u.s.-north american trade | top 10 ports | laredo, tx;all land modes | 2003
15,3;u.s.-north american trade | top 10 ports | detroit, mi;rail | percent change
19 278 278;u.s.-north american trade | top 10 ports | detroit, mi;rail | 2004
16 723 319;u.s.-north american trade | top 10 ports | detroit, mi;rail | 2003
10,9;u.s.-north american trade | top 10 ports | detroit, mi;truck | percent change
94 019 507;u.s.-north american trade | top 10 ports | detroit, mi;truck | 2004
84 810 618;u.s.-north american trade | top 10 ports | detroit, mi;truck | 2003
11,7;u.s.-north american trade | top 10 ports | detroit, mi;all land modes | percent change
113 807 623;u.s.-north american trade | top 10 ports | detroit, mi;all land modes | 2004
101 889 513;u.s.-north american trade | top 10 ports | detroit, mi;all land modes | 2003
10,1;u.s.-north american trade | top 10 ports;rail | percent change
87 600 121;u.s.-north american trade | top 10 ports;rail | 2004
79 584 042;u.s.-north american trade | top 10 ports;rail | 2003
12,1;u.s.-north american trade | top 10 ports;truck | percent change
361 393 164;u.s.-north american trade | top 10 ports;truck | 2004
322 372 568;u.s.-north american trade | top 10 ports;truck | 2003
11,7;u.s.-north american trade | top 10 ports;all land modes | percent change
460 654 100;u.s.-north american trade | top 10 ports;all land modes | 2004
412 424 713;u.s.-north american trade | top 10 ports;all land modes | 2003
13,2;u.s.-north american trade;rail | percent change
108 360 115;u.s.-north american trade;rail | 2004
95 724 033;u.s.-north american trade;rail | 2003
15,5;u.s.-north american trade;truck | percent change
452 952 617;u.s.-north american trade;truck | 2004
392 011 875;u.s.-north american trade;truck | 2003
12,6;u.s.-north american trade;all land modes | percent change
633 562 711;u.s.-north american trade;all land modes | 2004
562 776 436;u.s.-north american trade;all land modes | 2003
